recording_id,location_id,window_index,window_start,window_end,frame_start,frame_end,frame_count,avg_vehicle_count,min_vehicle_count,max_vehicle_count,avg_speed,min_speed,slow_frame_ratio,avg_slow_count,avg_helper_count,avg_neighbor_count,triggerable_frame_ratio
2,2,25,3130,3375,3130,3375,50,12.44,11,14,33.42019190135644,22.32018145087535,0.0,0.0,7.8,10.627665667665667,0.0
2,2,26,3255,3500,3255,3500,50,13.04,11,15,32.61548145639006,22.32018145087535,0.0,0.0,8.96,11.236494172494172,0.0
2,2,27,3380,3625,3380,3625,50,14.6,12,19,30.104890568457794,21.850036613241638,0.0,0.0,10.5,12.707342952025614,0.0
2,2,28,3505,3750,3505,3750,50,16.5,13,20,28.976792010191343,21.8500022883294,0.0,0.0,12.76,14.713216597300189,0.0
2,2,29,3630,3875,3630,3875,50,18.64,15,21,29.335136376074747,21.8500022883294,0.0,0.0,14.32,16.74805486756106,0.0
2,2,30,3755,4000,3755,4000,50,17.92,11,21,29.950713892794504,22.370270449862694,0.0,0.0,12.8,15.345663416562797,0.0
2,2,31,3880,4125,3880,4125,50,12.16,7,19,30.628462783422815,22.590108454808266,0.0,0.0,8.36,9.992119556913673,0.0
2,2,32,4005,4250,4005,4250,50,9.08,7,11,31.571766531806666,23.55143520042887,0.0,0.0,6.9,7.39728282828283,0.0
2,2,33,4130,4375,4130,4375,50,10.12,8,11,31.981501119147538,23.160623912148825,0.0,0.0,8.72,8.447161616161617,0.0
2,2,34,4255,4500,4255,4500,50,12.14,10,17,31.010303196800024,23.04586730847854,0.0,0.0,10.4,10.299872431490078,0.0
2,2,35,4380,4625,4380,4625,50,15.78,10,19,30.342536153628753,23.04586730847854,0.0,0.0,12.52,13.869548511172352,0.0
2,2,36,4505,4750,4505,4750,50,18.24,16,21,31.93646134486552,22.85001969364578,0.0,0.0,14.1,16.40637218045113,0.0
2,2,37,4630,4875,4630,4875,50,16.68,12,21,32.9021052958854,22.710002201673166,0.0,0.0,12.8,14.19452675051127,0.0
2,2,38,4755,5000,4755,5000,50,13.7,11,17,31.380004929413552,22.710002201673166,0.0,0.0,10.1,11.355850629762392,0.0
2,2,39,4880,5125,4880,5125,50,13.78,11,16,30.085195020362132,22.711065584864134,0.0,0.0,10.18,11.809665001665003,0.0
2,2,40,5005,5250,5005,5250,50,13.58,12,16,28.971677130828997,22.95007843123853,0.0,0.0,9.28,11.951216117216118,0.0
2,2,41,5130,5375,5130,5375,50,11.16,8,14,27.772422488556227,22.95007843123853,0.0,0.0,5.64,9.539136752136754,0.0
2,2,42,5255,5500,5255,5500,50,9.42,8,12,28.35802400008853,22.45022271604449,0.0,0.0,3.96,7.488999999999999,0.0
2,2,43,5380,5625,5380,5625,50,9.16,8,11,29.939982184345535,22.45022271604449,0.0,0.0,5.02,7.558686868686868,0.0
2,2,44,5505,5750,5505,5750,50,10.38,9,12,30.51570357886434,22.65003532006076,0.0,0.0,7.5,8.924343434343434,0.0
2,2,45,5630,5875,5630,5875,50,12.7,10,17,29.182173407257757,22.65031787856409,0.0,0.0,10.24,10.808780513604042,0.0
2,2,46,5755,6000,5755,6000,50,15.2,11,17,28.157787110196775,22.65031787856409,0.0,0.0,12.52,13.197813490431137,0.0
2,2,47,5880,6125,5880,6125,50,16.24,14,18,28.12935417408541,22.72031689919839,0.0,0.0,13.3,14.496992530345471,0.0
2,2,48,6005,6250,6005,6250,50,14.8,11,18,28.3925857237385,22.73,0.0,0.0,11.78,12.977177002735827,0.0
2,2,49,6130,6375,6130,6375,50,13.24,11,16,28.996161259103587,22.27014369060065,0.0,0.0,9.38,11.017544955044954,0.0
2,2,50,6255,6500,6255,6500,50,13.9,12,16,29.917253291583734,22.27014369060065,0.0,0.0,8.46,11.685115384615383,0.0
2,2,51,6380,6625,6380,6625,50,13.72,11,16,30.223440973044674,22.350035794154785,0.0,0.0,8.3,12.06011655011655,0.0
2,2,52,6505,6750,6505,6750,50,13.06,11,15,30.512460014541368,21.760036764674826,0.0,0.0,8.96,11.121966033966034,0.0
2,2,53,6630,6875,6630,6875,50,13.06,11,15,32.72549525664201,21.750057471188438,0.0,0.0,10.6,10.67864602064602,0.0
2,2,54,6755,7000,6755,7000,50,13.2,11,17,34.05573081908367,21.750057471188438,0.0,0.0,10.84,11.277082466553054,0.0
2,2,55,6880,7125,6880,7125,50,14.6,12,17,31.83791276630198,22.82005477644609,0.0,0.0,10.08,12.657375565610858,0.0
2,2,56,7005,7250,7005,7250,50,15.06,13,17,29.90603678781272,22.600008849555792,0.0,0.0,9.3,13.164620771385477,0.0
2,2,57,7130,7375,7130,7375,50,14.32,13,15,29.323701734285677,22.600008849555792,0.0,0.0,9.44,12.682725274725273,0.0
2,2,58,7255,7500,7255,7500,50,13.06,10,15,29.973272941668352,22.61,0.0,0.0,9.94,11.205029637029638,0.0
2,2,59,7380,7625,7380,7625,50,12.08,10,14,32.45570034437756,23.000426083009852,0.0,0.0,10.34,10.404404262404261,0.0
2,2,60,7505,7750,7505,7750,50,11.68,10,13,33.438954522739024,22.760035149357744,0.0,0.0,10.4,9.86399533799534,0.0
2,2,61,7630,7875,7630,7875,50,11.52,10,13,31.121664309319172,22.760035149357744,0.0,0.0,9.84,9.469752913752913,0.0
2,2,62,7755,8000,7755,8000,50,12.5,11,15,29.72988058391012,22.410644792151786,0.0,0.0,10.18,10.898055278055281,0.0
2,2,63,7880,8125,7880,8125,50,14.32,13,17,30.22768995498257,22.410644792151786,0.0,0.0,11.78,12.769909609997844,0.0
2,2,64,8005,8250,8005,8250,50,13.02,7,17,31.14437611380285,22.530801139773082,0.0,0.0,10.92,11.303133719221956,0.0
2,2,65,8130,8375,8130,8375,50,8.68,5,15,32.31525535014547,23.26036328177185,0.0,0.0,7.28,6.801667332667333,0.0
2,2,66,8255,8500,8255,8500,50,9.18,5,14,32.95119430113735,22.230002249212664,0.0,0.0,7.74,7.128971694971695,0.0
2,2,67,8380,8625,8380,8625,50,14.38,8,20,32.311152453189074,21.93005699946993,0.0,0.0,12.06,12.440436287826383,0.0
2,2,68,8505,8750,8505,8750,50,17.66,14,20,30.278051213207473,21.86,0.0,0.0,15.58,15.606275885792911,0.0
2,2,69,8630,8875,8630,8875,50,18.6,17,21,28.205072618255212,21.590453909077503,0.0,0.0,16.74,16.686797090766127,0.0
2,2,70,8755,9000,8755,9000,50,18.9,18,21,27.410051822292054,21.590453909077503,0.0,0.0,15.92,17.0070626566416,0.0
2,2,71,8880,9125,8880,9125,50,17.94,14,20,27.554313767636902,21.610020823682703,0.0,0.0,13.84,15.707699002407981,0.0
2,2,72,9005,9250,9005,9250,50,17.26,14,20,28.33504124558562,21.720009208101178,0.0,0.0,12.44,15.17603095975232,0.0
2,2,73,9130,9375,9130,9375,50,15.46,10,20,28.955286624907675,21.510595063828433,0.0,0.0,10.98,13.62720535295458,0.0
2,2,74,9255,9500,9255,9500,50,11.98,9,15,28.48561092986377,21.510595063828433,0.0,0.0,8.98,9.959015873015872,0.0
2,2,75,9380,9625,9380,9625,50,9.66,7,12,27.84735481118729,21.700278800052317,0.0,0.0,7.8,7.713949494949495,0.0
2,2,76,9505,9750,9505,9750,50,10.02,7,12,28.54528084960339,21.700278800052317,0.0,0.0,8.14,8.327929292929293,0.0
2,2,77,9630,9875,9630,9875,50,13.2,9,17,29.89342330197482,22.300020179363067,0.0,0.0,10.54,11.531955221249337,0.0
2,2,78,9755,10000,9755,10000,50,17.04,13,20,30.48738999104622,22.220324030040604,0.0,0.0,13.2,14.959047944143922,0.0
2,2,79,9880,10125,9880,10125,50,18.0,15,20,29.86558883642201,22.04003629761076,0.0,0.0,14.16,15.829637254901959,0.0
2,2,80,10005,10250,10005,10250,50,17.24,15,19,28.877377033923686,21.950002277904208,0.0,0.0,14.6,15.370701410388717,0.0
2,2,81,10130,10375,10130,10375,50,17.08,15,19,28.40371063219409,21.950002277904208,0.0,0.0,15.02,14.957507739938078,0.0
2,2,82,10255,10500,10255,10500,50,16.98,15,18,28.686988017355553,21.98000227479515,0.0,0.0,14.74,14.767679738562093,0.0
2,2,83,10380,10625,10380,10625,50,17.08,16,18,28.783277261946807,22.22,0.0,0.0,14.28,15.222549019607845,0.0
2,2,84,10505,10750,10505,10750,50,16.58,14,19,28.187303347222382,22.22,0.0,0.0,13.02,14.582520074696545,0.0
2,2,85,10630,10875,10630,10875,50,18.38,14,22,27.952046664036214,22.640002208480457,0.0,0.0,13.76,16.253322166825264,0.0
2,2,86,10755,11000,10755,11000,50,22.2,17,24,28.16476578239399,22.140009033421826,0.0,0.0,17.14,20.462914197840565,0.0
2,2,87,10880,11125,10880,11125,50,21.7,17,24,28.143686827518188,21.22,0.0,0.0,17.86,19.772513144832164,0.0
2,2,88,11005,11250,11005,11250,50,19.2,17,23,27.763536830648256,21.22,0.0,0.0,16.5,16.42858903361636,0.0
2,2,89,11130,11375,11130,11375,50,19.24,17,22,27.22969826176894,22.81148175809717,0.0,0.0,16.02,16.53462570865667,0.0
2,2,90,11255,11500,11255,11500,50,20.98,18,24,27.532346691207216,22.81148175809717,0.0,0.0,16.68,18.925769846222934,0.0
2,2,91,11380,11625,11380,11625,50,20.98,18,24,27.981059113561724,22.92007853389687,0.0,0.0,16.14,18.842697336225942,0.0
2,2,92,11505,11750,11505,11750,50,19.26,17,23,28.141279438248073,21.6506674262019,0.0,0.0,14.3,16.70824944908967,0.0
2,2,93,11630,11875,11630,11875,50,18.04,16,20,28.995577394899342,21.6506674262019,0.0,0.0,13.84,15.73004162366701,0.0
2,2,94,11755,12000,11755,12000,50,18.94,16,22,30.324326476254164,21.440597006613412,0.0,0.0,14.78,16.732703108037473,0.0
2,2,95,11880,12125,11880,12125,50,19.62,16,22,31.12725702374367,21.440597006613412,0.0,0.0,13.6,17.48492085829547,0.0
2,2,96,12005,12250,12005,12250,50,18.36,16,21,31.55146034562388,21.4506736490955,0.0,0.0,10.92,16.12065995872033,0.0
2,2,97,12130,12375,12130,12375,50,16.82,14,20,31.836597062718226,21.4506736490955,0.0,0.0,9.4,14.272077546808196,0.0
2,2,98,12255,12500,12255,12500,50,15.38,14,17,31.653340366204237,21.982786447582118,0.0,0.0,8.36,13.426861344537818,0.0
2,2,99,12380,12625,12380,12625,50,16.32,14,19,30.214009339918658,21.980384437038403,0.0,0.0,10.46,14.179282937736497,0.0
2,2,100,12505,12750,12505,12750,50,17.94,15,21,28.61745207766785,20.612804273072598,0.0,0.0,13.58,15.835718290825103,0.0
2,2,101,12630,12875,12630,12875,50,20.36,17,23,27.412294150790874,20.612804273072598,0.0,0.0,16.84,18.56731941105962,0.0
2,2,102,12755,13000,12755,13000,50,23.04,21,24,26.981828472070227,21.11,0.0,0.0,19.98,20.944855072463767,0.0
2,2,103,12880,13125,12880,13125,50,23.74,22,24,27.825242142206466,20.280088757202225,0.0,0.0,20.18,21.565750988142295,0.0
2,2,104,13005,13250,13005,13250,50,23.16,20,24,29.356669986478515,20.050002493765433,0.0,0.0,18.2,20.951727272727272,0.0
2,2,105,13130,13375,13130,13375,50,18.7,9,24,30.434447678945862,20.050002493765433,0.0,0.0,12.82,16.346968619690383,0.0
2,2,106,13255,13500,13255,13500,50,12.38,9,20,29.92116200450004,20.0700099651196,0.0,0.0,7.84,10.195980916572248,0.0
2,2,107,13380,13625,13380,13625,50,10.74,9,14,27.780820580081944,23.23,0.0,0.0,7.9,8.97562592962593,0.0
2,2,108,13505,13750,13505,13750,50,13.1,10,18,27.457846341539305,23.240174267849195,0.0,0.0,11.26,11.430085532114944,0.0
2,2,109,13630,13875,13630,13875,50,15.22,12,18,27.864411852099344,23.55010403374049,0.0,0.0,13.64,13.563059469941823,0.0
2,2,110,13755,14000,13755,14000,50,13.26,9,17,28.284238362584688,23.5902119532657,0.0,0.0,11.42,11.646433589286532,0.0
2,2,111,13880,14125,13880,14125,50,8.8,5,13,28.82659392915953,23.5902119532657,0.0,0.0,7.1,6.743364746364746,0.0
2,2,112,14005,14250,14005,14250,50,7.9,5,12,30.72659810600851,23.720002107925705,0.0,0.0,6.26,5.939099567099565,0.0
2,2,113,14130,14375,14130,14375,50,10.96,5,14,32.26347788729773,22.600433624158633,0.0,0.0,9.18,9.509257076257077,0.0
2,2,114,14255,14500,14255,14500,50,14.02,12,17,31.08413554308088,22.110732687995664,0.0,0.0,12.4,12.242750915750916,0.0
2,2,115,14380,14625,14380,14625,50,16.06,13,18,29.15671463626492,21.760002297794,0.0,0.0,14.02,14.121590605472962,0.0
2,2,116,14505,14750,14505,14750,50,17.7,14,20,28.15270523301443,21.010116610813945,0.0,0.0,14.78,16.10678809769522,0.0
2,2,117,14630,14875,14630,14875,50,17.02,13,20,27.004283448975773,20.250713567674598,0.0,0.0,14.02,15.004570041241868,0.0
2,2,118,14755,15000,14755,15000,50,15.56,13,17,26.16994564786018,20.250713567674598,0.0,0.0,12.68,13.151559254471017,0.0
2,2,119,14880,15125,14880,15125,50,17.44,14,20,27.47537717239878,20.49054904096032,0.0,0.0,13.5,15.4975196569856,0.0
2,2,120,15005,15250,15005,15250,50,18.28,14,20,28.536887886507543,20.29000246426796,0.0,0.0,13.38,16.416310408373874,0.0
2,2,121,15130,15375,15130,15375,50,14.16,8,19,28.087915648539543,20.29000246426796,0.0,0.0,11.0,12.04647063033286,0.0
2,2,122,15255,15500,15255,15500,50,9.5,7,14,27.742208568692156,20.52035087419316,0.0,0.0,8.44,7.771106116106116,0.0
2,2,123,15380,15625,15380,15625,50,9.38,7,13,29.42937549996941,20.9801167775587,0.0,0.0,8.24,7.923171051171051,0.0
2,2,124,15505,15750,15505,15750,50,11.96,8,15,31.56035988617768,22.442729334909338,0.0,0.0,9.16,10.288725274725275,0.0
2,2,125,15630,15875,15630,15875,50,13.46,11,15,32.274089813858275,22.880314683150665,0.0,0.0,9.36,11.927427239427242,0.0
2,2,126,15755,16000,15755,16000,50,13.42,11,15,31.509506308267934,22.990019573719373,0.0,0.0,9.2,11.470886446886448,0.0
2,2,127,15880,16125,15880,16125,50,13.74,11,19,30.670481640974014,23.02000868809567,0.0,0.0,10.48,11.389216593004516,0.0
2,2,128,16005,16250,16005,16250,50,16.96,11,21,29.43443460908412,23.430136576639924,0.0,0.0,14.06,14.982941674940127,0.0
2,2,129,16130,16375,16130,16375,50,19.52,17,21,28.841593734604036,23.55003397025151,0.0,0.0,15.84,17.70878873654725,0.0
2,2,130,16255,16500,16255,16500,50,19.44,17,21,29.202006994758783,23.27055005795952,0.0,0.0,14.5,16.875793405081332,0.0
2,2,131,16380,16625,16380,16625,50,18.82,17,21,30.08453318327422,23.27055005795952,0.0,0.0,12.84,16.27718167968942,0.0
2,2,132,16505,16750,16505,16750,50,18.3,17,20,30.534817077266084,23.310362502543796,0.0,0.0,12.4,16.272387340901272,0.0
2,2,133,16630,16875,16630,16875,50,18.4,17,20,29.766278511045115,21.620009250691822,0.0,0.0,12.28,15.9769212246302,0.0
2,2,134,16755,17000,16755,17000,50,19.26,17,22,29.116347518071734,21.620009250691822,0.0,0.0,12.5,17.066788361277524,0.0
2,2,135,16880,17125,16880,17125,50,20.66,19,23,28.580273039143954,21.790330424296002,0.0,0.0,13.76,18.487456150257067,0.0
2,2,136,17005,17250,17005,17250,50,20.02,17,23,28.084590585724857,22.15000902934353,0.0,0.0,13.5,17.84517592205733,0.0
2,2,137,17130,17375,17130,17375,50,17.04,14,21,28.709845955209857,22.500142221772734,0.0,0.0,11.06,15.364750503710258,0.0
2,2,138,17255,17500,17255,17500,50,15.16,13,17,29.812439260775108,22.89000218435988,0.0,0.0,9.58,13.267306938159882,0.0
2,2,139,17380,17625,17380,17625,50,13.64,10,17,30.341370914271945,22.880708031002886,0.0,0.0,8.7,11.81777838827839,0.0
2,2,140,17505,17750,17505,17750,50,11.74,9,14,30.154430343552203,22.880708031002886,0.0,0.0,7.74,9.90309224109224,0.0
2,2,141,17630,17875,17630,17875,50,10.08,9,14,30.101865020983208,23.23007748588024,0.0,0.0,7.14,8.389707625707626,0.0
2,2,142,17755,18000,17755,18000,50,9.16,8,10,29.862263067855636,23.360547938779174,0.0,0.0,7.08,7.514444444444445,0.0
2,2,143,17880,18125,17880,18125,50,8.62,7,10,31.758923012329134,23.170623642880226,0.0,0.0,7.66,6.7755238095238095,0.0
2,2,144,18005,18250,18005,18250,50,8.1,7,10,34.905142293571814,23.170623642880226,0.0,0.0,7.88,6.665587301587302,0.0
2,2,145,18130,18375,18130,18375,50,10.96,7,17,35.41533933323383,22.600497782128606,0.0,0.0,9.02,9.257585486409017,0.0
2,2,146,18255,18500,18255,18500,50,15.52,10,19,35.75856264418968,22.600497782128606,0.0,0.0,11.1,13.697671633148415,0.0
2,2,147,18380,18625,18380,18625,50,14.22,9,19,35.04698061626778,22.800710515244916,0.0,0.0,9.96,12.59598091863417,0.0
2,2,148,18505,18750,18505,18750,50,10.62,9,14,32.466842023328745,22.82001971953574,0.0,0.0,7.5,8.83773026973027,0.0
2,2,149,18630,18875,18630,18875,50,10.94,9,14,31.360986775122473,22.880008741257072,0.0,0.0,8.26,9.262861582861582,0.0
2,2,150,18755,19000,18755,19000,50,13.42,10,17,30.958046921975196,22.920139615630617,0.0,0.0,10.42,11.519844263579559,0.0
2,2,151,18880,19125,18880,19125,50,15.68,13,18,29.83077237390788,22.920139615630617,0.0,0.0,11.84,13.732424154277096,0.0
2,2,152,19005,19250,19005,19250,50,17.36,15,19,29.383223583393256,22.6201414672853,0.0,0.0,12.84,15.628583419332644,0.0
2,2,153,19130,19375,19130,19375,50,16.94,14,19,29.740005275631106,22.51227442974166,0.0,0.0,12.44,14.988554007567936,0.0
2,2,154,19255,19500,19255,19500,50,15.6,14,18,29.415460393958185,22.51227442974166,0.0,0.0,12.5,12.972769374416435,0.0
2,2,155,19380,19625,19380,19625,50,14.96,13,18,28.502488822525578,22.58,0.0,0.0,13.42,12.66679598506069,0.0
2,2,156,19505,19750,19505,19750,50,14.26,13,16,27.80556632646011,22.79148305837073,0.0,0.0,13.16,12.517322344322347,0.0
2,2,157,19630,19875,19630,19875,50,12.34,8,15,27.74329832656793,23.030078158790516,0.0,0.0,10.02,10.286105894105894,0.0
2,2,158,19755,20000,19755,20000,50,9.72,8,12,28.995494340554984,23.540257007942795,0.0,0.0,6.06,8.263878787878788,0.0
2,2,159,19880,20125,19880,20125,50,8.44,6,10,31.518589515608824,24.170132395169045,0.0,0.0,5.52,7.153650793650794,0.0
2,2,160,20005,20250,20005,20250,50,8.3,6,11,35.45092403071103,24.190002066969736,0.0,0.0,7.38,6.709994227994227,0.0
2,2,161,20130,20375,20130,20375,50,10.8,8,14,36.12803100977318,23.510008507016753,0.0,0.0,10.36,9.174248862248863,0.0
2,2,162,20255,20500,20255,20500,50,13.42,11,16,33.79656581442856,22.920008726001832,0.0,0.0,11.96,11.75893106893107,0.0
2,2,163,20380,20625,20380,20625,50,15.64,12,19,31.45746042968358,22.920008726001832,0.0,0.0,11.6,13.808697123653781,0.0
2,2,164,20505,20750,20505,20750,50,16.82,15,19,30.264251061955257,22.160002256317576,0.0,0.0,9.92,14.970315273477814,0.0
2,2,165,20630,20875,20630,20875,50,16.38,15,19,28.932252243547797,21.95058313576202,0.0,0.0,8.82,14.446962160302716,0.0
2,2,166,20755,21000,20755,21000,50,14.56,11,19,26.86949754310625,21.66,0.0,0.0,8.3,12.56501267514735,0.0
2,2,167,20880,21125,20880,21125,50,13.44,11,17,25.538961857463327,21.66,0.0,0.0,9.4,11.451940167675463,0.0
2,2,168,21005,21250,21005,21250,50,15.66,11,19,26.67836981830449,21.670020766026045,0.0,0.0,13.82,13.613186006460003,0.0
2,2,169,21130,21375,21130,21375,50,18.6,16,21,28.07315245465126,21.670020766026045,0.0,0.0,17.9,16.81307798909037,0.0
2,2,170,21255,21500,21255,21500,50,19.46,17,21,29.14357391584603,21.68,0.0,0.0,17.94,17.604682392255146,0.0
2,2,171,21380,21625,21380,21625,50,16.64,13,20,30.09081610261422,21.800146788496633,0.0,0.0,13.34,14.477681587074777,0.0
2,2,172,21505,21750,21505,21750,50,11.84,7,17,30.42435746529705,23.16021588845838,0.0,0.0,7.74,9.996767964062082,0.0
2,2,173,21630,21875,21630,21875,50,7.94,5,13,29.70278096852374,23.16021588845838,0.0,0.0,4.54,6.3067261627261635,0.0
2,2,174,21755,22000,21755,22000,50,7.58,5,11,29.062936318622814,23.65,0.0,0.0,5.14,5.998539682539683,0.0
2,2,175,21880,22125,21880,22125,50,10.28,8,14,30.106330977833796,22.891476579722855,0.0,0.0,7.9,8.799412809412809,0.0
2,2,176,22005,22250,22005,22250,50,11.66,8,14,30.694450553132164,22.891476579722855,0.0,0.0,8.44,10.22947385947386,0.0
2,2,177,22130,22375,22130,22375,50,10.1,7,14,30.575767098403063,23.12,0.0,0.0,5.96,8.731646908646908,0.0
2,2,178,22255,22500,22255,22500,50,10.82,7,17,30.897616274389918,22.900054585087783,0.0,0.0,5.34,9.015439184998007,0.0
2,2,179,22380,22625,22380,22625,50,16.68,10,24,31.523087779520107,22.780370936400487,0.0,0.0,9.48,14.671083943254962,0.0
2,2,180,22505,22750,22505,22750,50,22.16,17,24,31.370293149998343,22.780370936400487,0.0,0.0,14.34,20.37428156106767,0.0
2,2,181,22630,22875,22630,22875,50,22.54,18,24,30.302843963420262,22.80000219298235,0.0,0.0,16.56,20.41434313385572,0.0
2,2,182,22755,23000,22755,23000,50,18.08,13,24,29.140955273512514,22.46005565442793,0.0,0.0,14.46,15.76550891734759,0.0
2,2,183,22880,23125,22880,23125,50,13.0,10,16,29.09574696226867,22.42002007135587,0.0,0.0,10.32,11.096721778221777,0.0
2,2,184,23005,23250,23005,23250,50,11.28,10,13,29.57897111256111,22.42002007135587,0.0,0.0,8.6,9.434470862470862,0.0
2,2,185,23130,23375,23130,23375,50,11.92,10,14,30.062860176948586,23.030002171081097,0.0,0.0,9.4,10.157226773226773,0.0
2,2,186,23255,23500,23255,23500,50,14.38,11,18,31.072092766093142,22.42,0.0,0.0,11.62,12.669045023603848,0.0
2,2,187,23380,23625,23380,23625,50,16.8,13,19,30.935443428715917,20.790153919584146,0.0,0.0,13.4,14.77851282051282,0.0
2,2,188,23505,23750,23505,23750,50,16.16,14,19,29.25409986964435,17.22023519003152,0.3,0.54,12.22,14.010998599439775,0.3
2,2,189,23630,23875,23630,23875,50,15.58,14,18,26.70523271808926,17.22023519003152,0.5,0.74,10.74,13.544854808590102,0.5
2,2,190,23755,24000,23755,24000,50,15.8,14,18,25.52487914200036,18.731668372037767,0.56,0.68,10.74,14.0439766573296,0.56
2,2,191,23880,24125,23880,24125,50,15.46,14,17,25.530173587878682,19.5600102249462,0.86,1.4,10.86,13.818403361344538,0.86
2,2,192,24005,24250,24005,24250,50,15.28,14,17,26.042592442339924,19.28016597438933,1.0,1.84,11.72,13.250852941176472,1.0
2,2,193,24130,24375,24130,24375,50,15.94,14,18,26.77575498406747,19.28016597438933,1.0,1.8,12.56,13.822187208216622,1.0
2,2,194,24255,24500,24255,24500,50,17.76,14,21,27.21490457146153,19.500207691201652,1.0,1.74,13.06,15.768086171310628,1.0
2,2,195,24380,24625,24380,24625,50,19.46,16,23,27.549806545464502,19.500207691201652,0.74,1.1,14.08,17.375792108341845,0.74
2,2,196,24505,24750,24505,24750,50,19.8,18,23,28.550682917740478,19.930002508780575,0.24,0.24,13.92,17.799759986263417,0.24
2,2,197,24630,24875,24630,24875,50,18.5,16,23,29.821533404924928,20.510243782071438,0.0,0.0,12.2,16.22822685870687,0.0
2,2,198,24755,25000,24755,25000,50,15.4,12,19,30.481927208929484,22.570035445253513,0.0,0.0,10.24,13.198563314394583,0.0
3,2,0,5,250,5,250,50,18.84,14,22,29.70020647068195,22.360020125214557,0.0,0.0,13.86,16.92735630296776,0.0
3,2,1,130,375,130,375,50,18.92,17,21,28.263768190686818,21.400189251499622,0.0,0.0,13.34,17.36069605386014,0.0
3,2,2,255,500,255,500,50,17.82,15,21,28.00459775414014,21.400189251499622,0.0,0.0,12.76,15.621619268760137,0.0
3,2,3,380,625,380,625,50,16.12,14,18,28.98630076689645,21.52002091077051,0.0,0.0,11.46,13.8628141923436,0.0
3,2,4,505,750,505,750,50,13.84,10,17,30.20971609784726,21.730112747061394,0.0,0.0,9.32,11.918496336996338,0.0
3,2,5,630,875,630,875,50,11.22,9,15,30.945731507097356,22.050907010823842,0.0,0.0,7.36,9.496456654456654,0.0
